Akashiwo,Alexandrium_singlet,Amy_Gony_Protoc,Asterionellopsis,Boreadinium,Centric,Ceratium,Chaetoceros,Ciliates,Clusterflagellate,Cochlodinium,Corethron,Cryptophyte,Cyl_Nitz,Det_Cer_Lau,Dictyocha,Dinophysis,Ditylum,Entomoneis,Eucampia,FlagMix,Guin_Dact,Gymnodinium,Gyrodinium,Hemiaulus,Leptocylindrus,Licmophora,Lingulodinium,Mesodinium,NanoP_less10,Odontella,Pennate,Peridinium,Phaeocystis,Pleurosigma,Polykrikos,Prorocentrum,Protoperidinium,Pseudo_nitzschia,Pyramimonas,Rhiz_Prob,Scrip_Het,Skeletonema,Thalassionema,Thalassiosira,Tiarina,Tintinnid,Tontonia,Torodinium,Tropidoneis,Vicicitus,unclassified,datetime
0.00051147924003997,0.000377052003875619,8.19678269294823e-05,6.55742615435859e-06,1.63935653858965e-05,0.00083607183468072,0.000783612425445851,0.000147542088473068,0.000737710442365341,0.000121312383855634,0.000311477742332033,0,9.83613923153788e-06,0,8.52465400066616e-05,8.85252530838409e-05,6.55742615435859e-05,0,1.63935653858965e-05,3.27871307717929e-06,0,1.31148523087172e-05,0.000777054999291492,3.27871307717929e-06,0,1.31148523087172e-05,1.96722784630758e-05,1.31148523087172e-05,8.19678269294823e-05,0.000996728775462505,9.83613923153788e-06,0.000262297046174343,0.00595086423508042,0,9.83613923153788e-06,6.55742615435859e-06,0.00349510814027313,0,6.55742615435859e-06,0,0,0.000727874303133803,0,0,0.000229509915402551,6.55742615435859e-06,0,2.62297046174343e-05,1.96722784630758e-05,3.27871307717929e-06,5.24594092348687e-05,0.0040688829287795,2018-08-18 00:01:40
0.00014170997855138,0.000566839914205522,5.93204561377872e-05,1.31823235861749e-05,1.64779044827187e-05,0.000982083107170032,0.0010776549531698,4.61381325516122e-05,0.000945831717308051,0.000115345331379031,0.000250464148137324,0,0,0,9.22762651032245e-05,7.90939415170495e-05,3.95469707585248e-05,6.59116179308746e-06,3.29558089654373e-06,0,0,3.29558089654373e-06,0.00049433713448156,6.59116179308746e-06,0,9.88674268963119e-06,1.31823235861749e-05,1.97734853792624e-05,3.95469707585248e-05,0.000589908980481328,3.29558089654373e-06,0.000243872986344236,0.00401731311288681,3.29558089654373e-06,6.59116179308746e-06,0,0.00596500142274415,0,6.59116179308746e-06,3.29558089654373e-06,0,0.000533884105240084,6.59116179308746e-06,0,0.000181256949309905,9.88674268963119e-06,0,1.31823235861749e-05,2.96602280688936e-05,0,0.000115345331379031,0.00483132159433311,2018-08-19 00:09:34
0.000439241550194998,0.0010981038754875,0,0,0,0.00175696620077999,0.00505127782724248,0,0.00263544930116999,0.000219620775097499,0.000439241550194998,0,0,0,0,0.000219620775097499,0.000219620775097499,0,0,0,0,0,0.00153734542568249,0,0,0.000219620775097499,0.000219620775097499,0,0,0.00131772465058499,0,0.000658862325292497,0.0281114592124799,0,0,0,0.0278918384373824,0,0,0,0,0.000658862325292497,0,0,0.000439241550194998,0,0,0.000219620775097499,0,0,0,0.0140557296062399,2018-08-20 00:17:44
0.000456103877487059,0.00570129846858823,0.000342077908115294,0,0.000114025969371765,0.0632844130013294,0.0164197395895341,0.000342077908115294,0.0185862330075976,0.00114025969371765,0.00228051938743529,0,0.00148233760183294,0.000228051938743529,0.000114025969371765,0.000228051938743529,0.00535922056047294,0,0.000114025969371765,0,0.00125428566308941,0,0.0176740252526235,0.00148233760183294,0,0.000114025969371765,0,0,0.00148233760183294,0.107982592995061,0.000114025969371765,0.00159636357120471,0.393275568363216,0,0.000114025969371765,0,0.05427636142096,0,0.000114025969371765,0,0.000114025969371765,0.00410493489738353,0,0,0.00387688295864,0.000114025969371765,0,0,0.000570129846858823,0,0,0.374347257447504,2018-08-24 21:57:47
0.0010004470285476,0.00522637901252188,0.000295213877276341,2.18676946130623e-05,3.28015419195934e-05,0.026596583573137,0.0149684369626411,0.000311614648236137,0.0110267850086366,0.00110978550161291,0.00322548495542668,5.46692365326557e-06,0.00132299552409027,1.64007709597967e-05,0.000251478488050216,0.000453754663221042,0.00575667060688864,5.46692365326557e-06,5.46692365326557e-05,0,0.000869240860869225,4.92023128793901e-05,0.0195005166711983,0.000552159288979822,1.64007709597967e-05,0.000278813106316544,0,0.000103871549412046,0.000284280029969809,0.121715588216305,0,0.00176581634000478,0.313085250698866,1.09338473065311e-05,1.09338473065311e-05,0.000153073862291436,0.0460041625422297,3.8268465572859e-05,7.65369311457179e-05,0.000109338473065311,1.09338473065311e-05,0.00432433660973306,5.46692365326557e-06,0,0.00265692489548706,4.92023128793901e-05,3.28015419195934e-05,6.56030838391868e-05,0.000721633922231055,0,0.000267879259010013,0.291102750689085,2018-08-25 00:03:45
0.00149705388866902,0.002839397041123,0.000191113262383279,1.36509473130914e-05,7.28050523364873e-05,0.0208586474944036,0.00665256165724653,0.000127408841588853,0.0106795911146085,0.000691647997196629,0.00291675240923052,0,0.000773553681075178,4.55031577103046e-06,0.000168361683528127,0.000477783155958198,0.0043774037717313,4.55031577103046e-06,5.91541050233959e-05,9.10063154206091e-06,0.000687097681425599,2.73018946261827e-05,0.0136782492077176,0.000304871156659041,1.36509473130914e-05,8.19056838785482e-05,0,7.28050523364873e-05,0.000136509473130914,0.0700384603477008,4.55031577103046e-06,0.00105112294310804,0.16051693913887,4.55031577103046e-06,9.10063154206091e-06,9.10063154206091e-05,0.0344640916497847,2.27515788551523e-05,2.27515788551523e-05,5.0053473481335e-05,2.73018946261827e-05,0.00423179366705832,4.55031577103046e-06,0,0.00125133683703338,4.55031577103046e-05,3.18522103972132e-05,8.19056838785482e-05,0.000618842944860142,0,0.000546037892523655,0.179864881797292,2018-08-26 00:12:51
0.000911123043578387,0.00157412775832516,7.32152445732632e-05,4.06751358740351e-06,2.44050815244211e-05,0.0131299338601385,0.00545860323429551,9.76203260976843e-05,0.00553995350604358,0.000345738654929298,0.00344925152211818,4.06751358740351e-06,0.000492169144075825,0,6.10127038110527e-05,0.000760625040844457,0.00378278763628527,0,2.03375679370176e-05,1.6270054349614e-05,0.000341671141341895,1.22025407622105e-05,0.00918444568035713,0.000126092921209509,8.13502717480702e-06,4.47426494614386e-05,0,4.88101630488421e-05,0.000101687839685088,0.0365628796371702,4.06751358740351e-06,0.000378278763628527,0.0962170339100301,0,0,4.88101630488421e-05,0.0230383969590535,1.22025407622105e-05,1.6270054349614e-05,4.06751358740351e-05,8.13502717480702e-06,0.00295301486445495,0,0,0.000874515421291755,3.25401086992281e-05,2.84725951118246e-05,0.000239983301656807,0.000577586929411299,0,0.00105348601913751,0.100174724630574,2018-08-27 00:21:26
0.000582584911077734,0.00060045561387153,2.85931244700728e-05,0,2.85931244700728e-05,0.00555778856887041,0.000811329906838317,4.28896867051093e-05,0.00164767879758795,0.000196577730731751,0.000779162641809485,0,0.000132243200674087,0,5.71862489401457e-05,0.000296653666377006,0.000343117493640874,0,7.14828111751821e-06,3.57414055875911e-06,7.86310922927003e-05,7.14828111751821e-06,0.00320957822176568,3.21672650288319e-05,3.57414055875911e-06,4.28896867051093e-05,7.14828111751821e-06,2.14448433525546e-05,3.57414055875911e-05,0.011469417053058,1.42965622350364e-05,0.000389581320904743,0.0512210083475767,1.42965622350364e-05,1.07224216762773e-05,7.14828111751821e-06,0.0099289624722328,0,7.14828111751821e-06,7.14828111751821e-06,1.78707027937955e-05,0.000954295529188681,3.57414055875911e-06,0,0.000382433039787224,0,3.57414055875911e-06,8.93535139689776e-05,0.000196577730731751,0,0.000468212413197443,0.0298262029628447,2018-08-28 00:14:10
0.00165600573181879,0.00155633872018155,0.000122667091245836,2.30000796085943e-05,1.91667330071619e-05,0.00652435591563792,0.00430101488680713,8.81669718329448e-05,0.00193200668712192,0.000283667648505996,0.00205084043176632,0,0.000272167608701699,0,4.9833505818621e-05,0.000567335297011993,0.000705335774663558,0,7.66669320286477e-06,0,0.000371834620338941,2.30000796085943e-05,0.00615635464190041,6.13335456229181e-05,7.66669320286477e-06,4.9833505818621e-05,0,5.36668524200534e-05,5.36668524200534e-05,0.0165063904657678,1.91667330071619e-05,0.000479168325179048,0.0801016105835311,3.83334660143238e-06,1.91667330071619e-05,1.53333864057295e-05,0.0392189690792547,3.83334660143238e-06,3.83334660143238e-06,1.53333864057295e-05,1.53333864057295e-05,0.00140683820272568,3.83334660143238e-06,3.83334660143238e-06,0.000532835177599101,3.45001194128914e-05,3.83334660143238e-06,0.000134167131050133,0.000391001353346103,0,0.000575001990214857,0.0541728541714424,2018-08-29 00:21:08
0.00408787938943053,0.00216806558710688,0.000194463898080197,1.24125892391615e-05,1.24125892391615e-05,0.00816748371936828,0.0031610727262398,0.000119988362645228,0.00257768103199921,0.000488228510073687,0.00347966251671161,0,0.000591666753733366,4.13752974638717e-06,0.000119988362645228,0.000566841575255043,0.00105093255558234,0,3.72377677174846e-05,1.24125892391615e-05,0.000475815920834525,2.89627082247102e-05,0.00891637660346436,6.20629461958076e-05,8.27505949277435e-06,4.96503569566461e-05,4.13752974638717e-06,6.62004759421948e-05,3.72377677174846e-05,0.027282871147677,1.65501189855487e-05,0.000616491932211689,0.102970702798338,4.13752974638717e-06,1.24125892391615e-05,2.4825178478323e-05,0.0780296734871157,4.13752974638717e-06,2.06876487319359e-05,2.06876487319359e-05,1.24125892391615e-05,0.00263560644844863,8.27505949277435e-06,0,0.000802680770799112,8.27505949277435e-06,1.24125892391615e-05,0.000157226130362713,0.000364102617682071,0,0.000686829937900271,0.0860854439033316,2018-08-30 00:05:59
0.00257758583079586,0.00163609749974218,0.000217588414287962,8.36878516492163e-06,2.51063554947649e-05,0.0100760173385656,0.00757793496683653,0.000146453740386128,0.00343120191761787,0.000573261783797132,0.00401701687916238,1.67375703298433e-05,0.000677871598358652,0,5.85814961544514e-05,0.000481205146982994,0.00136411198188223,0,4.18439258246081e-05,1.67375703298433e-05,0.000271985517859953,4.18439258246081e-06,0.0113857322168759,0.000167375703298433,8.36878516492163e-06,5.02127109895298e-05,0,5.85814961544514e-05,4.6028318407069e-05,0.0350526566632742,2.51063554947649e-05,0.000589999354126975,0.127389647780437,0,4.18439258246081e-06,3.76595332421473e-05,0.0606109265569449,1.67375703298433e-05,2.92907480772257e-05,3.76595332421473e-05,2.51063554947649e-05,0.00213822460963748,0,0,0.00116326113792411,2.51063554947649e-05,0,0.000430992435993464,0.000778297020337711,0,0.000849431694239545,0.0917051478372112,2018-08-31 00:06:21
0.00247854674157406,0.00202751137265677,0.000180414147566916,1.71822997682777e-05,3.0069024594486e-05,0.0135310610675187,0.00551551822561715,0.000244847771697957,0.0054940403509068,0.000777499064514566,0.00499575365762674,0,0.000906366312776649,0,6.87291990731108e-05,0.000614267216715928,0.00168386537729122,8.59114988413886e-06,4.72513243627637e-05,1.28867248262083e-05,0.000382306169844179,2.14778747103471e-05,0.0107303462052894,0.000201892022277263,0,7.30247740151803e-05,4.29557494206943e-06,6.0138049188972e-05,6.44336241310414e-05,0.0317786634214296,8.59114988413886e-06,0.000609971641773859,0.13525476820094,1.28867248262083e-05,8.59114988413886e-06,2.14778747103471e-05,0.0714912537608615,4.29557494206943e-06,5.15468993048331e-05,6.87291990731108e-05,1.28867248262083e-05,0.00328611483068311,4.29557494206943e-06,0,0.00139606185617256,4.29557494206943e-05,2.14778747103471e-05,0.000579902617179373,0.000786090214398705,0,0.00132303708215738,0.10849763188679,2018-09-01 00:22:15
0.00124540104007697,0.00113252481287966,0.000154264177169655,1.12876227197309e-05,4.51504908789235e-05,0.0109113686290732,0.00297616985710237,0.000421404581536619,0.00423285851989908,0.000530518267827351,0.00251337732559341,1.88127045328848e-05,0.000602006545052313,0,7.90133590381161e-05,0.000560618595079966,0.000560618595079966,1.12876227197309e-05,2.25752454394617e-05,1.50501636263078e-05,0.00013545147263677,6.02006545052313e-05,0.00537290841459189,7.52508181315391e-05,1.12876227197309e-05,7.90133590381161e-05,0,2.63377863460387e-05,6.39631954118082e-05,0.0242796764701411,7.52508181315391e-06,0.000549330972360236,0.0823018197904643,2.25752454394617e-05,3.76254090657696e-06,2.25752454394617e-05,0.0255589403783773,0,4.13879499723465e-05,3.38628681591926e-05,1.12876227197309e-05,0.00177591930790432,3.76254090657696e-06,0,0.0010121235038692,1.50501636263078e-05,3.76254090657696e-06,0.00065468211774439,0.000526755726920774,0,0.000861621867606123,0.0639443827072754,2018-09-02 00:07:29
0.000392189544765834,0.000813978300457391,5.91984218514466e-05,1.47996054628617e-05,1.10997040971462e-05,0.0109628077466148,0.00138746301214328,0.000747380075874513,0.00219404150986924,0.000577184613051604,0.0010322724810346,2.21994081942925e-05,0.000344090827011533,0,0.000140596251897186,0.000221994081942925,0.000155395857360047,3.69990136571541e-06,0,5.17986191200158e-05,5.54985204857312e-05,7.39980273143083e-05,0.00273422710926369,2.21994081942925e-05,1.84995068285771e-05,0.000233093786040071,1.10997040971462e-05,1.10997040971462e-05,7.02981259485928e-05,0.0247708396434647,3.69990136571541e-06,0.000906475834600276,0.0457011816693168,3.32991122914387e-05,1.47996054628617e-05,3.69990136571541e-06,0.00868366850533407,0,4.06989150228695e-05,2.21994081942925e-05,1.10997040971462e-05,0.00136156370258327,3.69990136571541e-06,0,0.000876876623674553,1.10997040971462e-05,3.69990136571541e-06,0.000233093786040071,0.000192394871017201,0,0.000270092799697225,0.0526088975191075,2018-09-03 00:15:34
0.000920220821700405,0.000442681986196786,8.71421232670838e-05,3.83425342375169e-05,3.48568493068335e-06,0.00824015917613545,0.000721536780651454,0.00104570547920501,0.00132107458872899,0.000508909999879769,0.000484510205364986,2.43997945147835e-05,0.000477538835503619,5.57709588909336e-05,0.000125484657504601,0.000268397739662618,0.000118513287643234,6.9713698613667e-06,1.74284246534168e-05,6.97136986136671e-05,8.36564383364005e-05,5.9256643821617e-05,0.00177072794478714,3.48568493068335e-05,2.43997945147835e-05,0.000275369109523985,3.48568493068335e-06,2.09141095841001e-05,3.83425342375169e-05,0.0132037745174285,3.48568493068335e-06,0.00126530362983806,0.0235632301314195,3.13711643761502e-05,1.04570547920501e-05,1.39427397227334e-05,0.00813210294328426,3.48568493068335e-06,5.9256643821617e-05,2.09141095841001e-05,1.74284246534168e-05,0.000815650273779904,2.09141095841001e-05,3.48568493068335e-06,0.000982963150452705,3.48568493068335e-06,0,0.000156855821880751,0.000181255616395534,0,5.57709588909336e-05,0.0295655795820562,2018-09-04 00:13:42
0.000630228243106969,0.00143130149187547,4.55586681764074e-05,2.27793340882037e-05,1.13896670441019e-05,0.00760829758546004,0.00178438117024262,0.0018565157281886,0.0012528633748512,0.000751718024910723,0.000728938690822519,1.51862227254691e-05,0.0006150420203815,5.3151779539142e-05,0.000167048449980161,0.000167048449980161,0.000186031228386997,3.79655568136729e-06,1.89827784068364e-05,8.73207806714476e-05,1.51862227254691e-05,4.93552238577747e-05,0.00325364821893176,0.000129082893166488,4.55586681764074e-05,0.000322707232916219,0,3.41690011323056e-05,0.000163251894298793,0.013386655332501,2.6575889769571e-05,0.00172743283502211,0.102438665394652,1.89827784068364e-05,2.27793340882037e-05,3.03724454509383e-05,0.00375479356887225,1.89827784068364e-05,0.000212607118156568,1.89827784068364e-05,1.89827784068364e-05,0.000611245464700133,2.6575889769571e-05,0,0.00159834994185563,2.27793340882037e-05,0,0.000174641561342895,0.000148065671573324,0,1.89827784068364e-05,0.0320619127291467,2018-09-05 00:19:20
0.000220958676251009,0.000799659971194127,3.50728057541284e-05,3.15655251787156e-05,7.01456115082568e-06,0.00592028961129687,0.00196407712223119,0.00164842187044403,0.00132925933808147,0.000638325064725137,0.000484004719406972,0,0.000305133410060917,3.50728057541284e-05,0.000154320345318165,0.000203422273373945,0.000196407712223119,3.50728057541284e-06,1.75364028770642e-05,0.000126262100714862,2.1043683452477e-05,2.45509640278899e-05,0.00130120109347816,8.06674532344953e-05,4.20873669049541e-05,0.000220958676251009,0,1.05218417262385e-05,0.000133276661865688,0.0088243179277387,1.05218417262385e-05,0.00159230538123743,0.0667610857529834,1.05218417262385e-05,2.45509640278899e-05,2.80582446033027e-05,0.00146604328052257,0,0.000178871309346055,7.01456115082568e-06,1.75364028770642e-05,0.00049452656113321,3.15655251787156e-05,0,0.00135731758268477,1.40291223016514e-05,3.50728057541284e-06,0.000171856748195229,0.000126262100714862,0,0,0.0214856008049791,2018-09-06 00:07:19
0.000446705577114119,0.00135110129471401,5.85843379821795e-05,2.56306478672035e-05,7.32304224777244e-06,0.00706307424797651,0.0019918674913941,0.00140968563269619,0.00094833397108653,0.000684704450166723,0.00108014873154643,7.32304224777244e-06,0.000417413408123029,2.19691267433173e-05,0.000113507154840473,0.000179414535070425,0.000267291042043694,0,1.09845633716587e-05,9.15380280971555e-05,3.2953690114976e-05,2.19691267433173e-05,0.00203946726600462,0.000190399098442083,2.19691267433173e-05,0.000120830197088245,3.66152112388622e-06,2.19691267433173e-05,3.66152112388622e-05,0.0094320784151309,2.56306478672035e-05,0.00113141002728084,0.0826844700195986,0,1.83076056194311e-05,1.46460844955449e-05,0.00472702377093711,1.46460844955449e-05,0.000186737577318197,3.66152112388622e-06,7.32304224777244e-06,0.000849472900741602,1.83076056194311e-05,0,0.00120464044975857,1.83076056194311e-05,3.66152112388622e-06,0.000197722140689856,0.000355167549016963,0,3.66152112388622e-06,0.0265972894439095,2018-09-07 00:15:23
0.000768048620050437,0.00130813760401284,3.50707132443122e-05,1.40282852977249e-05,0,0.00676514058482782,0.00142737802904351,0.00107667089660038,0.00153609724010087,0.000775062762699299,0.00167988716440255,1.05212139732937e-05,0.000452412200851627,3.50707132443122e-06,9.11838544352117e-05,0.000192888922843717,0.00031563641919881,3.50707132443122e-06,1.05212139732937e-05,5.96202125153307e-05,2.45494992710185e-05,7.01414264886244e-06,0.00231116000280017,9.81979970840741e-05,3.50707132443122e-06,5.26060698664683e-05,3.50707132443122e-06,1.05212139732937e-05,2.10424279465873e-05,0.00586733032577343,1.05212139732937e-05,0.000711935478859537,0.0320265753347059,1.05212139732937e-05,1.75353566221561e-05,1.75353566221561e-05,0.00451710786586741,3.50707132443122e-06,0.000196395994168148,1.40282852977249e-05,1.05212139732937e-05,0.00157116795334519,1.05212139732937e-05,0,0.00101354361276062,1.05212139732937e-05,0,0.00028757984860336,0.000638286981046482,0,7.01414264886244e-06,0.0254297741734508,2018-09-08 00:14:35
