datetime,GroupCount,mean_BiovolumeMean,mean_BiovolumeSum,mean_BiovolumeStd,mean_BiovolumeMin,mean_BiovolumeMax,mean_EquivDiameterMean,mean_EquivDiameterSum,mean_EquivDiameterStd,mean_EquivDiameterMin,mean_EquivDiameterMax,mean_GroupCount,median_BiovolumeMean,median_BiovolumeSum,median_BiovolumeStd,median_BiovolumeMin,median_BiovolumeMax,median_EquivDiameterMean,median_EquivDiameterSum,median_EquivDiameterStd,median_EquivDiameterMin,median_EquivDiameterMax,median_GroupCount
19-May-2019,60,231659.009887812,184634233.52598,627877.825791409,180.934211991833,10307321.2111667,61.220750483635,45538.4723459536,40.411849413328,8.19579743868333,297.995586481667,703,237067.908801385,181126487.939138,512011.404185125,147.72189755,7013718.9585,63.050125813162,47504.8128429015,42.2939272139111,8.13685789,280.0296075,793.5
20-May-2019,40,147525.728419538,42703393.1042669,680286.690127291,352.078302995,9485771.5464,51.2589494182721,14404.544475205,34.8578697403732,9.777633996675,289.7703065925,278.625,128047.866128423,34807751.495961,404022.186300879,255.9614029,4497165.5805,51.0239495607883,13885.790922015,33.0063525243326,9.507891863,268.2485591,268
24-May-2019,10,140329.523066234,106424234.323237,546038.764941345,281.07354807,11503678.174,54.9651447785081,40624.336325435,33.2145700080085,9.3396928588,289.42729685,734.2,146408.414153764,116161734.824037,385656.312100173,241.5790405,7044759.53,54.7138781752396,42430.325060209,34.6704792356162,9.06215851,267.4696789,756
25-May-2019,61,132335.183668052,110296677.749604,523190.172943499,228.195644020328,10778030.8998033,55.1893105018821,46319.9868879945,32.3425602067075,8.50043644740984,291.210934063934,845.508196721311,124072.220470137,105484962.031194,367465.889600646,186.9763031,5698796,54.6527916127409,45201.857409907,32.0248643516395,8.956231982,248.4331171,812
26-May-2019,59,233372.463843259,249027707.417426,478325.185225175,205.778034279661,7836295.56064407,66.7311173697939,68768.2497558136,41.7609306447158,8.65114498737288,271.54725330339,1003.93220338983,244176.394673,222476459.08661,435494.426544135,192.3927612,4221119.157,66.8825535131354,64119.235115367,43.8212652446344,8.812923024,263.4082682,954
27-May-2019,61,127221.311009614,72821841.3519371,462501.482400931,286.527242522623,8394258.40218033,55.243647642869,31905.7093366286,33.4225197055265,9.47134542777049,278.56932244918,579.770491803279,104829.893580902,62996791.116822,340921.880951863,247.7862244,4687264.748,53.6922065844138,31184.79463131,31.6816754850207,9.57461473,239.639152,571
28-May-2019,60,206820.878870623,134356927.407644,601744.566007823,412.731491612,10297704.3131667,64.2402555379412,40870.3620584289,40.2277202193312,10.1354074054833,286.045443446667,633.766666666667,211873.613512955,133198869.198604,549440.179393082,245.6532135,10154188.165,64.3863654893032,40537.501958709,41.5560249558012,9.57461473,296.5222398,604
29-May-2019,60,165168.257578353,82793216.4049956,647792.004282969,450.6931157275,10563536.0958667,57.9149011361729,28970.758651525,35.9099586592117,10.73242975395,297.592596288333,500.233333333333,164237.156554141,78548098.2534161,576837.239659431,277.35437015,9772940.189,57.6103026646466,30197.500054629,36.5565374462031,9.9653702085,306.34426055,558
30-May-2019,60,215480.185580848,142389602.402038,701798.318776535,372.692893613333,10821673.95905,61.7487585298697,36543.3030965564,36.6828171850794,10.5668482905167,282.577982531667,559.95,190013.594225107,81872500.9861598,446864.528760225,251.712265,5078787.957,58.922160149278,27168.51317995,35.9507667323902,10.092332955,237.6020783,473.5
31-May-2019,60,349035.786097998,312766237.362637,677375.033531424,329.605960984333,9551173.0828,73.6013227982041,64118.359047116,42.6665331528302,9.78634706548334,282.335046365,852.316666666667,336825.012499002,296367734.482223,570279.800684851,208.53826145,5308013.8075,73.6049028552095,64424.0672443935,43.1157325709503,9.166995688,263.2220516,884.5
01-Jun-2019,60,193101.123488267,120369098.685072,567098.348993606,417.164705976167,8709501.18625,59.7043710502331,35925.0661633319,36.255255702105,10.6639294260333,273.050997095,597.25,185740.344165151,105060657.584651,460805.834966402,302.41696165,4389886.2005,59.8017613982611,34572.654778403,36.0092963243426,10.02925341,238.75425845,576.5
02-Jun-2019,60,139775.451254889,75790862.1141458,535017.8524591,520.7872095775,8747103.61661667,54.6217784043061,29696.2727795742,29.8925421492915,10.6924535146,260.098595361667,541.85,126372.675411057,68371441.8966338,371590.908190243,293.65452575,3590647.522,53.8937770564815,27081.64283106,29.2635096059732,10.02925341,216.72369485,498.5
03-Jun-2019,60,258739.437935765,171012612.631516,605733.510871337,424.450180293667,7122690.60776667,63.3245465086119,41848.0908961022,37.9418748061245,10.6299265396,257.823627775,660.516666666667,199703.788621949,140709408.629505,595053.844598046,302.7542572,4253784.39,59.910467278972,43044.516688603,35.8581445219101,9.9335309885,224.4864843,689.5
04-Jun-2019,61,210314.451435977,174678085.514466,677257.206064852,316.482309936066,10193799.3436721,59.2245133214565,47621.7943145151,35.2547810135694,9.6976388532623,273.141915526229,795.704918032787,207293.786889378,165646749.955887,595108.63879824,243.6066132,4967626.759,59.5417882305438,49426.451857046,35.7276320236416,9.57461473,245.1752682,813
05-Jun-2019,58,242825.717469295,227252382.740454,726064.525534363,265.659243440862,9850717.09272414,59.8878980078308,53147.9620529721,37.4899395483414,9.45520296062069,283.656028775862,873.896551724138,246303.04313757,218053024.526389,692645.765707916,221.5360031,4503487.141,60.7553991825612,54990.721557161,37.8711563409832,9.0970145125,236.26678065,860
06-Jun-2019,60,118248.418928094,62692462.6893874,473317.641033137,556.608334174333,7100339.1745,52.7726846581852,27314.6890341098,26.2141902457405,11.1104351343333,248.668714523333,514.833333333333,106393.346992612,55937103.8453678,346178.16901052,333.81658935,3519954.307,53.0800750333541,27020.26858601,25.3858302716286,10.76388873,210.8723842,516.5
07-Jun-2019,60,141329.863952511,108143346.678048,479247.45554282,382.477969360667,6017426.79486667,53.916418960803,40643.4801405274,29.010778137297,10.21344392525,242.736473535,751.833333333333,140828.542473691,104452063.053403,460818.065733401,262.9198456,3963471.122,53.5479015332135,40115.2108030855,30.066969933753,9.901487007,215.1897931,758
08-Jun-2019,60,137141.427574143,144903631.707142,488594.4571819,437.934552154333,5771945.26495,53.9219099690789,54830.8805323188,27.7039002627062,10.50932027195,234.276422115,1000.08333333333,134715.510463771,106424941.174882,422432.930688655,267.77278135,3831107.7075,53.9139295075927,42666.906137095,27.7334154626744,10.06089175,210.60682595,802
09-Jun-2019,60,101709.903753432,75717623.2131721,368817.82231743,578.372135430833,4624738.4201,51.766730902679,37814.9724564275,23.468907499652,11.2628153553167,223.388884308333,726.833333333333,98292.1165148045,61319806.8635323,340315.1629361,306.6984973,3441306.2215,51.3231876703131,32415.7427480305,23.3047189503333,10.279836915,210.0751103,634
10-Jun-2019,61,89908.9532119764,91063122.2858188,388399.4474407,433.097941127377,7391876.92763934,50.1455225731797,51446.7718907174,22.1185759304083,10.6348626923607,256.820008777049,1021.09836065574,86678.0471920879,89490173.0293217,310656.622343812,343.3908997,3500553.91,49.7779867561564,45874.583603368,22.1440333379899,10.46415791,223.8204859,931
11-Jun-2019,59,64835.4472773752,82116648.8562738,255679.468421924,362.965582201695,5136553.96783051,49.3660029544685,62031.0867227624,17.0039573470193,10.2417548377119,228.409662494915,1251.35593220339,64326.8231105014,74940768.75445,220065.520378286,272.1934814,3464696.819,49.3930392057023,63484.634033581,17.0172884855768,9.901487007,203.8684832,1272
12-Jun-2019,60,74649.7442786393,126226985.605056,331050.451229153,192.372147408333,7519422.18368333,48.8090770361666,84470.1413342443,19.3685587696236,8.66106451616667,253.546215505,1732.58333333333,70865.5962147998,115508822.506239,280294.524907422,180.1735916,3558545.485,48.37761554707,83245.976863846,19.2329465415656,8.556277803,209.11559895,1676
13-Jun-2019,61,75674.9412243677,145658799.109488,321233.890839571,186.329068165574,6977522.53029508,48.2045557534508,92684.0922032811,19.9442119871002,8.53394884555738,247.261870645902,1912.34426229508,73557.7525257368,133414768.11621,293940.099258084,171.2167996,3964162.665,47.3200302889634,88448.071205346,20.4593441456112,8.444016491,215.7211907,1866
14-Jun-2019,60,107453.387024787,199081659.068853,399508.903502677,296.063611380667,6260716.79058333,49.2661150789629,83927.0514500649,24.7604663097974,9.4911856083,232.321869701667,1674,90440.089964856,149848777.274275,349702.80122386,219.0984802,3538237.903,49.6072836655005,78653.7763503315,23.3986936188892,9.166995688,206.26947695,1610
15-Jun-2019,60,71301.8213449047,75003163.148637,438143.224404825,337.22850144,10854992.2726167,46.6990664992174,48649.9801065061,19.1877451755601,9.95083330305,268.02520563,1038.13333333333,64561.7012895959,68157478.3216158,225733.441253365,264.06941225,3536494.5155,46.6182238677223,48942.8295374285,18.4939396945675,9.474294651,220.0828133,1056
16-Jun-2019,60,56716.0195368404,64024197.5812989,265492.26318056,278.2693392365,7122674.69993167,45.3653143511466,50024.1927463489,17.6190077605868,9.62787480581667,249.199858823333,1095.38333333333,53803.5642195114,47894296.3497288,188587.589031832,232.61575315,3321661.807,45.3176471526857,40747.2904281555,17.5116385479597,9.60774528,227.1660154,883.5
17-Jun-2019,60,59163.0240642115,74289883.7655393,303681.618647542,213.645482473333,8792763.28340333,46.9888010153623,58980.9014535099,17.349773319681,8.87771754671667,258.418003215,1255.26666666667,57140.1334789354,69071682.9848804,172185.660667701,197.2116308,3836614.616,46.898049031829,60471.1299826665,16.8195451718845,8.8488947355,224.77441665,1327.5
18-Jun-2019,60,57558.6855913,87591341.6503736,347079.452403459,163.152092612833,10718739.69745,46.4909792698832,70361.9374098285,18.1406996192086,8.4233729796,286.443382446667,1512.48333333333,50968.9255806062,77930797.6189275,171821.841517484,151.04859925,4106197.4725,46.4172229425813,74192.883609844,17.7116864924524,8.368283872,251.89117225,1575.5
19-Jun-2019,60,60864.4267740193,106805363.085841,230255.378434017,191.794734260333,6440994.20781667,48.0845872748808,82375.8337330015,18.170243074888,8.69176192976667,247.444690313333,1703.85,59932.3638871179,93519232.1467111,196963.463022073,160.9028549,3785140.3165,48.2932573386415,73290.356323207,18.0745996069429,8.291859587,233.56327355,1580.5
20-Jun-2019,60,59473.5735854232,118681499.327513,265663.109562637,165.5543415135,8794302.49235,46.9586751451483,89673.6515953834,18.4888510529731,7.9420376457,269.617766161667,1903.43333333333,58808.1983304754,120697154.377818,189524.077094378,147.8745575,4021513.551,46.6757072398773,99725.4807489805,18.2911603223718,8.13685789,254.45853805,2061
21-Jun-2019,60,57491.9403164759,71055697.5895927,227698.020536282,227.3163397595,5503311.81503333,45.0323136825857,57674.9207129401,19.1407126087505,8.46650623095,245.400695528333,1280.83333333333,55467.7868359195,59867442.3430639,172536.527115868,157.12924195,3765998.8545,45.4421383393603,53520.9919133835,18.5359184559381,8.444016491,227.5765602,1225
22-Jun-2019,61,67186.7111139466,86108047.2640804,258487.482649052,158.703605896229,6579640.79971803,46.6688528132505,58632.6060811077,20.9647336710988,7.97504700801639,261.388582331148,1252.68852459016,63788.9060838387,73422072.0469317,191385.21381568,160.6467133,3879850.75,46.6196302280112,55630.346287412,20.6015470299105,8.444016491,250.0117512,1155
23-Jun-2019,59,73684.109695417,126376067.448831,338664.431122051,147.422220521186,10188798.2040847,45.9337414070084,79850.3265481806,22.0331117518047,7.50339463222034,284.908382984746,1742.54237288136,72382.3503379241,124440296.435336,250650.28430967,148.0102692,6227822.067,45.6566631367849,78735.646231884,21.993537565735,8.444016491,263.2245231,1654
24-Jun-2019,61,60347.6820007774,61273125.9567845,225097.760411847,183.041473377213,5069374.32122951,44.1092866919271,45331.0644723128,19.4325648637177,8.02113608921312,230.994171398361,1029.86885245902,58176.4107728437,57073512.2967603,167978.797884191,182.7228851,2877760.132,44.1110175305175,45505.248854673,19.1249820786422,8.812923024,209.2192685,1019
25-Jun-2019,59,73195.1917110964,75029233.6543179,295953.384231357,209.520731288644,6921058.70335593,46.3238237233261,47106.6503405562,20.8607887990346,8.97368733701695,242.048589257627,1015.61016949153,71703.432171711,65656953.5593182,207954.387045008,178.7199249,3585740.813,46.2991114849905,45507.1645608,21.2164067715246,8.812923024,215.9306188,1005
26-Jun-2019,61,115100.415674978,67268385.6812838,538613.049180791,348.236686696885,9824475.08747541,48.9938638475728,29472.4751904405,27.1806366205224,9.80014038203279,267.358503921311,602.868852459016,102508.453521494,62051701.6270776,332823.118086508,238.8308868,5445618,49.0097757086965,29309.159530116,26.7306366890087,9.507891863,247.8687173,597
27-Jun-2019,59,112440.905336455,64545996.0589334,463967.931200207,444.308919140847,8077705.06532203,49.3804472176876,27868.2710384332,26.7684489576742,10.7327870426949,253.883149867797,563.084745762712,105744.659685257,58927451.9148891,343664.738319724,248.9712178,4444855,48.7836739596538,26456.797763336,27.0224324910982,10.28002345,234.4341804,554
28-Jun-2019,57,120058.10414937,57000328.5350514,538906.156004658,284.654754395789,8409176.02771053,48.7368940297185,22965.4771591464,28.0760349498609,9.203362953,248.674799338597,468.824561403509,115416.224964629,47402062.5880631,358391.379804416,203.5383148,3763169.588,48.9856500690022,20271.152643286,27.9890206591348,8.812923024,225.2494675,405
29-Jun-2019,60,133581.63931506,46569360.0090166,677054.609780725,703.235988858333,10167806.33509,49.0445860780601,17691.9080353389,28.4957619626067,11.39687910245,265.697264678333,364.766666666667,123416.856908257,44203622.813374,401202.550496642,482.50544735,4982418.4245,48.5850215761429,17737.27816377,28.3915077795981,11.753542325,234.76655585,342.5
30-Jun-2019,60,169101.032968306,106509557.852334,611469.825981397,454.476040793333,9397217.10628334,53.3782434141155,32212.6986737597,32.239249577212,9.78872590098333,269.422495545,592.15,152639.493980357,95139800.266075,468016.676679406,314.48571775,5403985.433,52.4135687125447,28247.069147915,31.5075152374224,10.40242183,261.8454024,533
01-Jul-2019,59,110679.253411161,100619398.060107,537091.617894213,365.430329316441,11729041.0755763,48.2626291720754,43100.049225353,26.7755223540578,9.01926607818644,284.650487618644,889.677966101695,106989.264685648,98915484.5789234,412690.699296588,219.6033325,6571655.639,48.7918489454769,41488.884750488,27.7744775658918,9.166995688,283.7307116,848
02-Jul-2019,60,94631.5071804974,64194669.7524052,384876.023677272,337.250951002667,7325505.493,48.4624124048838,32184.8436737518,24.3722002825995,9.36286123538333,250.508687328333,663.216666666667,92491.4478592931,61163838.3766558,279720.309665709,235.80329135,3618940.575,48.5244615625615,32425.891013595,24.3090454956403,9.4404565895,230.46868945,649.5
03-Jul-2019,60,94975.1552920841,69395955.4282969,364763.119275357,230.220515192333,6892592.87411667,48.6042105847923,35361.4445484751,24.2241926024182,8.88727570091667,248.078383993333,727.3,94294.6725212967,67204033.1666754,303764.569823793,189.6172548,4083006.2305,49.0663225628113,33124.2814301495,23.9063412323507,8.7766552345,246.2499734,684
04-Jul-2019,60,71961.8596993732,62900366.0760838,292043.72142969,223.8538298195,6487192.97436667,45.8806641661681,40481.2247857968,21.4578068003619,9.04275906188334,246.614089938333,882.483333333333,71129.5958158825,59017585.4645222,226032.281801705,193.15435795,4213049.5835,46.150320844215,38354.2373369505,20.8813509429747,9.027033337,237.7701905,833
05-Jul-2019,60,65759.8071039604,65799985.0023102,241991.418842199,210.819567956667,5502471.48305,45.6232775707491,45467.2062564692,20.7491035959263,8.72235411471667,240.022985915,998.3,64697.1954077127,63733315.056233,202489.83858877,189.78333285,3809159.345,45.6339484386324,39504.217837494,20.3629340863141,8.8488947355,224.26593145,848.5
06-Jul-2019,61,56246.3991552028,63297258.0225612,190308.094222772,194.792139861967,4414233.56876557,44.1754211475685,49356.3009089983,19.0527649552998,8.48092140854098,231.237352360656,1115.59016393443,56076.4594198686,59526939.4283552,149631.624268513,183.2963715,2876737.674,44.4144967113378,45723.21537871,18.5972016820222,8.740387445,212.8184134,1027
